Frame,Ball,x,y
125,1,0.554,0.301
126,1,0.566,0.325
127,1,0.573,0.344
128,1,0.579,0.365
129,1,0.592,0.403
130,1,0.599,0.425
131,1,0.61,0.458
132,1,0.62,0.49
133,1,0.63,0.522
134,1,0.645,0.569
135,1,0.655,0.611
136,1,0.662,0.619
137,1,0.67,0.617
138,1,0.675,0.615
139,1,0.683,0.615
140,1,0.691,0.621
141,1,0.699,0.624
142,1,0.706,0.629
143,1,0.714,0.636
144,2,0.0,0.0
145,1,0.731,0.66
146,1,0.741,0.672
147,2,0.0,0.0
148,1,0.697,0.603
149,1,0.655,0.547
150,1,0.63,0.506
151,1,0.596,0.464
152,1,0.575,0.439
153,1,0.556,0.414
154,1,0.535,0.389
155,1,0.517,0.371
156,2,0.0,0.0
157,1,0.481,0.336
158,1,0.471,0.326
159,1,0.456,0.314
160,1,0.446,0.311
161,2,0.0,0.0
162,1,0.425,0.297
163,1,0.415,0.294
164,1,0.407,0.294
165,1,0.395,0.289
166,1,0.39,0.29
167,1,0.38,0.272
168,1,0.377,0.258
169,2,0.0,0.0
170,1,0.366,0.228
171,1,0.36,0.214
172,1,0.356,0.21
173,1,0.35,0.201
174,1,0.345,0.19
175,1,0.341,0.182
176,1,0.338,0.179
177,1,0.334,0.178
178,1,0.33,0.176
179,1,0.328,0.158
180,2,0.0,0.0
181,2,0.0,0.0
182,1,0.332,0.092
183,1,0.336,0.076
184,1,0.337,0.054
185,1,0.338,0.037
186,1,0.339,0.019
187,1,0.342,0.007
188,0,0.0,0.0
189,0,0.0,0.0
190,0,0.0,0.0
191,0,0.0,0.0
192,0,0.0,0.0
193,0,0.0,0.0
194,0,0.0,0.0
195,0,0.0,0.0
196,0,0.0,0.0
197,0,0.0,0.0
198,0,0.0,0.0
199,0,0.0,0.0
200,0,0.0,0.0
201,0,0.0,0.0
202,0,0.0,0.0
203,0,0.0,0.0
204,0,0.0,0.0
205,0,0.0,0.0
206,0,0.0,0.0
207,0,0.0,0.0
208,0,0.0,0.0
209,0,0.0,0.0
210,0,0.0,0.0
211,0,0.0,0.0
212,0,0.0,0.0
213,0,0.0,0.0
214,0,0.0,0.0
215,0,0.0,0.0
216,1,0.442,0.011
217,0,0.0,0.0
218,0,0.0,0.0
219,1,0.455,0.067
220,1,0.458,0.096
221,1,0.463,0.115
222,1,0.468,0.146
223,1,0.473,0.174
224,1,0.477,0.199
225,1,0.481,0.233
226,1,0.484,0.264
227,1,0.489,0.301
228,1,0.493,0.335
229,1,0.497,0.381
230,2,0.0,0.0
231,2,0.0,0.0
232,1,0.509,0.485
233,1,0.515,0.528
234,3,0.0,0.0
235,1,0.521,0.537
236,1,0.525,0.518
237,1,0.529,0.499
238,1,0.531,0.478
239,1,0.535,0.463
240,1,0.537,0.449
241,1,0.543,0.436
242,1,0.545,0.419
243,1,0.549,0.411
244,1,0.553,0.4
245,1,0.556,0.393
246,1,0.562,0.386
247,1,0.564,0.376
248,1,0.57,0.372
249,1,0.573,0.371
250,1,0.578,0.369
251,1,0.581,0.369
252,1,0.585,0.369
253,1,0.588,0.371
254,1,0.592,0.375
255,1,0.597,0.383
256,1,0.601,0.39
257,1,0.604,0.399
258,1,0.609,0.41
259,1,0.613,0.421
260,1,0.617,0.433
261,1,0.622,0.451
262,1,0.625,0.469
263,1,0.63,0.487
264,1,0.634,0.507
265,1,0.637,0.533
266,1,0.611,0.499
267,1,0.578,0.451
268,1,0.549,0.419
269,1,0.531,0.393
270,1,0.507,0.361
271,1,0.491,0.344
272,1,0.471,0.325
273,1,0.458,0.312
274,1,0.447,0.301
275,1,0.434,0.29
276,1,0.424,0.285
277,1,0.413,0.278
278,1,0.405,0.272
279,1,0.395,0.271
280,1,0.388,0.268
281,1,0.381,0.264
282,1,0.37,0.268
283,1,0.368,0.268
284,1,0.362,0.247
285,2,0.0,0.0
286,1,0.354,0.214
287,1,0.349,0.201
288,1,0.346,0.185
289,1,0.344,0.179
290,1,0.339,0.171
291,1,0.336,0.158
